case_id,activity,start_time,end_time
C001,受付,2024-01-01 09:00:00,2024-01-01 09:02:00
C001,確認,2024-01-01 09:02:00,2024-01-01 09:10:00
C001,承認,2024-01-01 09:10:00,2024-01-01 09:15:00
C001,完了,2024-01-01 09:15:00,2024-01-01 09:15:00
C002,受付,2024-01-02 09:00:00,2024-01-02 09:04:00
C002,確認,2024-01-02 09:04:00,2024-01-02 09:21:00
C002,差戻し,2024-01-02 09:21:00,2024-01-02 09:30:00
C002,確認,2024-01-02 09:30:00,2024-01-02 09:44:00
C002,承認,2024-01-02 09:44:00,2024-01-02 09:50:00
C002,完了,2024-01-02 09:50:00,2024-01-02 09:50:00
C003,受付,2024-01-03 09:00:00,2024-01-03 09:01:00
C003,確認,2024-01-03 09:01:00,2024-01-03 09:08:00
C003,完了,2024-01-03 09:08:00,2024-01-03 09:08:00
C004,受付,2024-01-04 09:00:00,2024-01-04 09:04:00
C004,確認,2024-01-04 09:04:00,2024-01-04 09:16:00
C004,承認,2024-01-04 09:16:00,2024-01-04 09:22:00
C004,完了,2024-01-04 09:22:00,2024-01-04 09:22:00
C005,受付,2024-01-05 09:00:00,2024-01-05 09:03:00
C005,確認,2024-01-05 09:03:00,2024-01-05 09:10:00
C005,差戻し,2024-01-05 09:10:00,2024-01-05 09:12:00
C005,確認,2024-01-05 09:12:00,2024-01-05 09:20:00
C005,承認,2024-01-05 09:20:00,2024-01-05 09:27:00
C005,完了,2024-01-05 09:27:00,2024-01-05 09:27:00
C006,受付,2024-01-06 09:00:00,2024-01-06 09:01:00
C006,確認,2024-01-06 09:01:00,2024-01-06 09:05:00
C006,完了,2024-01-06 09:05:00,2024-01-06 09:05:00
